ID,Time,Item,Concept,Metaphor,speranza,disperazione,ottimismo,pessimismo,proj_hope,proj_despair,net_hope
ISG070,pre,5,Plants,Le piante sono come esseri umani perché sono viventi anche loro,0.14573734998703003,0.0009308178559876978,0.02494025230407715,0.0016072201542556286,0.5639106294760996,0.13171476337099322,0.4321958661051064
ISG070,post,1,Climate change,Il cambiamento climatico è come la lava perché fa molto caldo e i ghiacci si sciolgono,0.0031850608065724373,0.005271082744002342,0.0031480705365538597,0.006751534529030323,0.7070963018135246,0.5734205370870435,0.13367576472648102
ISG070,post,2,Pollution,L'inquinamento è come un gas tossico perché ci sono sostanze che fanno male,0.0036642197519540787,0.19142213463783264,0.004174366593360901,0.08492813259363174,0.2592923028327893,0.6605048854258383,-0.401212582593049
ISG070,post,3,Glaciers,I ghiacciai sono come un bicchiere d'acqua perché sono freddi,0.3348068594932556,0.004348380491137505,0.028571242466568947,0.2888072431087494,0.599551990815111,0.5525195177881944,0.0470324730269166
ISG070,post,4,Sea,Il mare è come il sale perché è salato,0.01366313174366951,0.0018748616566881537,0.018176931887865067,0.1259227693080902,0.46288887366256026,0.49315957200158733,-0.03027069833902707
ISG070,post,5,Plants,Le piante sono come acido perché sono verdi,0.045268092304468155,0.0413459949195385,0.2496301382780075,0.7306263446807861,0.39071430213074354,0.6040327553122979,-0.2133184531815544
ISG071,pre,1,Climate change,Il cambiamento climatico è come il termosifone perché non si scalda mai troppo,0.00821173656731844,0.001038290560245514,0.019197450950741768,0.003111508907750249,0.6884085587081819,0.5614746713471113,0.12693388736107059
ISG071,pre,2,Pollution,L'inquinamento è come troppa pasta in un piatto piccolo perché in confronto alla natura che abbiamo c'è un sacco di sporcizia,0.030128860846161842,0.13933782279491425,0.008627457544207573,0.12503868341445923,0.24251994870569674,0.6746012441190424,-0.4320812954133457
ISG071,pre,3,Glaciers,I ghiacciai sono come un cubetto di ghiaccio in un bicchiere d'acqua perché l'acqua si è già sciolta e rimane pochissimo quindi un cubetto,0.280419260263443,0.05297300964593887,0.1336270570755005,0.21255876123905182,0.5751963726316166,0.390819896150899,0.1843764764807176
ISG071,pre,4,Sea,Il mare è come quando la mamma fa più pasta per papà e meno pasta per me perché la terra è la pasta pebme che è di meno e il mare è la pasta per papà ché è di più,0.12166618555784225,0.04132664576172829,0.2945699989795685,0.3493107259273529,0.5374945581433974,0.5872185895874618,-0.04972403144406434
ISG071,pre,5,Plants,Le piante sono come una foresta che si sta bruciando perché ormai di piante ne abbiamo poche,0.007317397743463516,0.9943471550941467,0.007518718019127846,0.912064790725708,0.23188163400359843,0.6619337918620823,-0.43005215785848394
ISG071,post,1,Climate change,Il cambiamento climatico è come un frigorifero che si spegne perché smette di essere freddo e tutto muore,0.00879612285643816,0.8898643255233765,0.0021955149713903666,0.5200564861297607,0.4908355754289116,0.7651274082476698,-0.2742918328187582
ISG071,post,2,Pollution,L'inquinamento è come una bottiglia di plastica che non riesce a degradarsi perché stiamo cercando di fermare l'inquinamento ma non ci stiamo molto riuscendo,0.9129905104637146,0.5193994641304016,0.03346293419599533,0.8459742665290833,0.3383788839050118,0.664735375584907,-0.3263564916798952
ISG071,post,3,Glaciers,I ghiacciai sono come un ghiacciolo che si scioglie al sole perché quando prendo i ghiacciolo nn mi ricordo di mangiarlo e si scioglie tutto,0.5872331857681274,0.36116471886634827,0.7836574912071228,0.42321959137916565,0.6513570809236096,0.4409101582649355,0.21044692265867404
ISG071,post,4,Sea,Il mare è come il passato della nonna perché il passato è pieno di verdura un po'schifosine che sembrano rifiuti,0.003497010562568903,0.020725062116980553,0.00599195109680295,0.5332759022712708,0.20957939731397981,0.6197565323120675,-0.4101771349980877
ISG071,post,5,Plants,Le piante sono come un annaffitoio perché quando papà dà l'acqua o muoiono subito o diventano belle e fanno i fiori,0.5428026914596558,0.8394380807876587,0.5468137860298157,0.40206924080848694,0.5620249189000395,0.4678766272968691,0.0941482916031704
ISG072,pre,1,Climate change,Il cambiamento climatico è come acqua calda perché alcune volte è caldo e alcune volte si st bene,0.031114377081394196,0.001046425779350102,0.0947614312171936,0.004070138093084097,0.7733372217562102,0.3414750446216922,0.431862177134518
ISG072,pre,2,Pollution,L'inquinamento è come carta perché la maggior parte dell'inquinamento è della carta,0.005853960290551186,0.00235048308968544,0.0020387868862599134,0.05357637256383896,0.4996924208699827,0.23799305392324524,0.26169936694673746
ISG072,pre,3,Glaciers,I ghiacciai sono come un gelato perché il ghiaccio e freddo,0.059428222477436066,0.0010670425835996866,0.1036125048995018,0.00903775542974472,0.6088336267581604,0.18848036309787772,0.4203532636602827
ISG072,pre,4,Sea,Il mare è come acqua perché è fatto d'acqua salata,0.11586064845323563,0.0017614695243537426,0.3313360810279846,0.020924193784594536,0.5541261116934683,0.15202778127391886,0.4020983304195494
ISG072,pre,5,Plants,Le piante sono come erba perché sono fatti un po'd'erba,0.031499382108449936,0.0014779431512579322,0.11119294166564941,0.07024004310369492,0.5040936326869924,0.11548531061150293,0.38860832207548945
ISG072,post,1,Climate change,Il cambiamento climatico è come una spugna perché se c'è il mare succhia l'acqua con la spugna,0.009430818259716034,0.39076462388038635,0.08119132369756699,0.906653106212616,0.6343969967985388,0.7768899191469416,-0.14249292234840283
ISG072,post,2,Pollution,L'inquinamento è come spazzatura perché la spazzatura causa l'inquinamento,0.0020708267111331224,0.16178321838378906,0.001192549243569374,0.030675804242491722,0.2440098393154409,0.6295552217664159,-0.38554538245097497
ISG072,post,3,Glaciers,I ghiacciai sono come un ghiacciolo perché è freddo,0.1350608766078949,0.01747598871588707,0.028463026508688927,0.6371154189109802,0.5813485907963419,0.6061086074971227,-0.024760016700780763
ISG072,post,4,Sea,Il mare è come acqua perché è formato da acqua con il sale,0.01546910684555769,0.0012472739908844233,0.02953534573316574,0.0029008574783802032,0.4886818679390582,0.11744776238677175,0.3712341055522865
ISG072,post,5,Plants,Le piante sono come fiori perché hanno tutte e due il gambo,0.11098199337720871,0.00042720790952444077,0.21362313628196716,0.0010838278103619814,0.48473755466010854,0.061137406352237744,0.4236001483078708
ISG073,pre,1,Climate change,Il cambiamento climatico è come una scheggia perché cambia velocemente,0.00750415725633502,0.00719081237912178,0.006500871852040291,0.1796025037765503,0.6173681229084973,0.8022646394361272,-0.18489651652762995
ISG073,pre,2,Pollution,L'inquinamento è come un porcospino perché spesso inquiniamo e da fastidio alla terra,0.00415008096024394,0.2435075044631958,0.005179712548851967,0.1716158092021942,0.28296594563532906,0.6797025030096557,-0.39673655737432667
ISG073,pre,3,Glaciers,I ghiacciai sono come un ghiacciolo perché sono freddi,0.1882866770029068,0.01437848899513483,0.04280214384198189,0.6296607851982117,0.5885533861510066,0.5979338543925256,-0.009380468241518947
ISG073,pre,4,Sea,Il mare è come un bicchiere d'acqua perché è come un mare in miniatura,0.4054487645626068,0.006277706008404493,0.42990800738334656,0.06222410500049591,0.5690306343231933,0.1602638764526087,0.40876675787058464
ISG073,pre,5,Plants,Le piante sono come un lampione perché sono alte,0.622932493686676,0.0010083435336127877,0.9193171262741089,0.0038393947761505842,0.5717556142477953,0.10444462404056251,0.46731099020723277
ISG073,post,1,Climate change,Il cambiamento climatico è come un climatizzatore perché cambia a seconda di ciò che vuoi,0.007246802095323801,0.0009830882772803307,0.041501108556985855,0.0033634924329817295,0.8084809572377687,0.42343112044212294,0.38504983679564575
ISG073,post,2,Pollution,L'inquinamento è come brillantini perché li pulisci. ma poi c'è ne sono sempre atri. non riesci mai a liberarti di loro,0.016593176871538162,0.001034247106872499,0.002850455930456519,0.0004416242882143706,0.22764583369352054,0.19114725168234023,0.03649858201118031
ISG073,post,3,Glaciers,I ghiacciai sono come ghiaccio perché sono freddi e duri,0.060224682092666626,0.0034902107436209917,0.004609572235494852,0.11426965147256851,0.6173664583576968,0.2788100443267837,0.3385564140309131
ISG073,post,4,Sea,Il mare è come un bicchiere d'acqua perché hanno dentro l'acqua che si muove,0.18111830949783325,0.004331501666456461,0.2098742574453354,0.004829721990972757,0.5306885463030002,0.1089353395248335,0.42175320677816674
ISG073,post,5,Plants,Le piante sono come pali perché crescono non sono dritte come pali ma sembrano pali con in cima i fiori,0.16940587759017944,0.0012868159683421254,0.2995148003101349,0.05443701148033142,0.4895654769486243,0.13932964552960436,0.3502358314190199
ISG074,pre,1,Climate change,Il cambiamento climatico è come il mare perché il mare d'inverno rilascia il calore invece estate tiene il fresco,0.2798284590244293,0.006705848500132561,0.3566567003726959,0.06853749603033066,0.7805872411016436,0.5055055059898254,0.2750817351118182
ISG074,pre,2,Pollution,L'inquinamento è come la spazzatura perché ci sono i rifiuti,0.004810983315110207,0.14953137934207916,0.004166255705058575,0.023509452119469643,0.22555658825324762,0.5704638412031915,-0.34490725294994384
ISG074,pre,3,Glaciers,I ghiacciai sono come montagne di ghiaccio perché si sono staccati da un pezzo di ghiaccio,0.0748545303940773,0.015058139339089394,0.04729369282722473,0.05105907469987869,0.5898327254320395,0.2845966492864461,0.30523607614559334
ISG074,pre,4,Sea,Il mare è come l'acqua perché si nuotare dentro,0.17210225760936737,0.0009697519708424807,0.0638899877667427,0.002178466646000743,0.5255852649445096,0.1025125006604646,0.42307276428404506
ISG074,pre,5,Plants,Le piante sono come l'erba perché sono una parte di erba,0.028247784823179245,0.0007321813609451056,0.028140755370259285,0.008924761787056923,0.493757872295519,0.09188210236787225,0.40187576992764673
ISG074,post,1,Climate change,Il cambiamento climatico è come un condizionatore perché può fare sia caldo che freddo,0.021843677386641502,0.0008377234917134047,0.020235318690538406,0.001991652650758624,0.7885157308058317,0.3262286758351968,0.4622870549706349
ISG074,post,2,Pollution,L'inquinamento è come un cestino della spazzatura perché ci sono tutti i rifiuti,0.007324494421482086,0.6717935800552368,0.00518978713080287,0.05634009838104248,0.21320443736806965,0.5985309370563768,-0.3853264996883072
ISG074,post,3,Glaciers,I ghiacciai sono come un frigorifero perché è freddo,0.025035420432686806,0.00798426941037178,0.008356142789125443,0.22397056221961975,0.5594400505746602,0.5426953515131897,0.01674469906147047
ISG074,post,4,Sea,Il mare è come l'acqua perché c'è l'acqua,0.27093812823295593,0.0012424173764884472,0.09556026756763458,0.002883958863094449,0.563681365024459,0.12771902559956638,0.4359623394248926
ISG074,post,5,Plants,Le piante sono come ai cespugli perché perché hanno un cespuglio sopra il tronco,0.1866874247789383,0.0019342609448358417,0.1544327735900879,0.01897803694009781,0.5361676977916442,0.11170704729884907,0.42446065049279513
